file	classification	reason	first_marker
docs/faz7r/evidence/FAZ_7R_316_PANEL_PIX2PI_ALTYAPISI_FIX_V2_REAL_IMPLEMENTATION_AUDIT.md	OLD_PASS_NO_FORBIDDEN_MARKER_FOUND	PASS evidence has no forbidden marker by scanner	-
docs/faz7r/evidence/FAZ_7R_316_PANEL_PIX2PI_ALTYAPISI_FIX_V3_REAL_IMPLEMENTATION_AUDIT.md	OLD_PASS_NO_FORBIDDEN_MARKER_FOUND	PASS evidence has no forbidden marker by scanner	-
docs/faz7r/evidence/FAZ_7R_316_PANEL_PIX2PI_ALTYAPISI_REAL_IMPLEMENTATION_AUDIT.md	OLD_PASS_NO_FORBIDDEN_MARKER_FOUND	PASS evidence has no forbidden marker by scanner	-
docs/faz7r/evidence/FAZ_7R_317_2_JWT_LOGIN_BAGLANTISI_REAL_IMPLEMENTATION_AUDIT.md	OLD_PASS_NO_FORBIDDEN_MARKER_FOUND	PASS evidence has no forbidden marker by scanner	-
docs/faz7r/evidence/FAZ_7R_317_LOGIN_TENANT_SECIMI_REAL_IMPLEMENTATION_AUDIT.md	OLD_PASS_NO_FORBIDDEN_MARKER_FOUND	PASS evidence has no forbidden marker by scanner	-
docs/faz7r/evidence/FAZ_7R_318_FIX_V2_AHMED_HUSREV_HAT_REFERANSI_REAL_IMPLEMENTATION_AUDIT.md	OLD_PASS_NO_FORBIDDEN_MARKER_FOUND	PASS evidence has no forbidden marker by scanner	-
docs/faz7r/evidence/FAZ_7R_318_I18N_ALFABE_ALTYAPISI_REAL_IMPLEMENTATION_AUDIT.md	OLD_PASS_NO_FORBIDDEN_MARKER_FOUND	PASS evidence has no forbidden marker by scanner	-
docs/faz7r/evidence/FAZ_7R_319_ISLETME_ONBOARDING_EKRANI_REAL_IMPLEMENTATION_AUDIT.md	OLD_PASS_NO_FORBIDDEN_MARKER_FOUND	PASS evidence has no forbidden marker by scanner	-
docs/faz7r/evidence/FAZ_7R_320_MERCHANT_DASHBOARD_REAL_IMPLEMENTATION_AUDIT.md	INVALID_PARTIAL_PASS	PASS evidence contains forbidden partial/dry-run/disabled marker	71:320.7 alert preview marker IMPLEMENTED_OR_PRESENT / OK ✅
docs/faz7r/evidence/FAZ_7R_321_KULLANICI_ROL_PERSONEL_EKRANI_REAL_IMPLEMENTATION_AUDIT.md	INVALID_PARTIAL_PASS	PASS evidence contains forbidden partial/dry-run/disabled marker	90:321.6 Permission matrix preview aggregate gate IMPLEMENTED_OR_PRESENT / OK ✅
docs/faz7r/evidence/FAZ_7R_322_ISLETME_AYARLARI_PROFIL_EKRANI_REAL_IMPLEMENTATION_AUDIT.md	INVALID_PARTIAL_PASS	PASS evidence contains forbidden partial/dry-run/disabled marker	70:322.6 brand logo placeholder marker IMPLEMENTED_OR_PRESENT / OK ✅
docs/faz7r/evidence/FAZ_7R_323_CARI_EKRANI_REAL_IMPLEMENTATION_AUDIT.md	INVALID_PARTIAL_PASS	PASS evidence contains forbidden partial/dry-run/disabled marker	84:323.11 import export placeholder marker IMPLEMENTED_OR_PRESENT / OK ✅
docs/faz7r/evidence/FAZ_7R_324_FIX_V2_SYNTAX_CLOSURE_REAL_IMPLEMENTATION_AUDIT.md	INVALID_PARTIAL_PASS	PASS evidence contains forbidden partial/dry-run/disabled marker	61:324.11 auto spare part placeholder marker IMPLEMENTED_OR_PRESENT / OK ✅
docs/faz7r/evidence/FAZ_7R_325_SATIS_POS_YONETIM_EKRANI_REAL_IMPLEMENTATION_AUDIT.md	INVALID_PARTIAL_PASS	PASS evidence contains forbidden partial/dry-run/disabled marker	74:325.9 shift policy placeholder marker IMPLEMENTED_OR_PRESENT / OK ✅
docs/faz7r/evidence/FAZ_7R_326_FATURA_BELGE_EKRANI_REAL_IMPLEMENTATION_AUDIT.md	INVALID_PARTIAL_PASS	PASS evidence contains forbidden partial/dry-run/disabled marker	56:326 config provider live disabled IMPLEMENTED_OR_PRESENT / OK ✅
docs/faz7r/evidence/FAZ_7R_327_RAPOR_EKRANLARI_REAL_IMPLEMENTATION_AUDIT.md	INVALID_PARTIAL_PASS	PASS evidence contains forbidden partial/dry-run/disabled marker	57:327 config production query disabled contract IMPLEMENTED_OR_PRESENT / OK ✅
docs/faz7r/evidence/FAZ_7R_328_IMPORT_EXPORT_YUZEYI_REAL_IMPLEMENTATION_AUDIT.md	INVALID_PARTIAL_PASS	PASS evidence contains forbidden partial/dry-run/disabled marker	60:328 config real file processing disabled IMPLEMENTED_OR_PRESENT / OK ✅
docs/faz7r/evidence/FAZ_7R_329_FIX_V2_POS_ROUTE_BODY_MARKER_REAL_IMPLEMENTATION_AUDIT.md	INVALID_PARTIAL_PASS	PASS evidence contains forbidden partial/dry-run/disabled marker	42:329.5 POS PWA placeholder marker IMPLEMENTED_OR_PRESENT / OK ✅
docs/faz7r/evidence/FAZ_7R_329_FIX_V3_HEALTH_MARKER_EVIDENCE_REAL_IMPLEMENTATION_AUDIT.md	INVALID_PARTIAL_PASS	PASS evidence contains forbidden partial/dry-run/disabled marker	44:329.5 POS PWA placeholder marker IMPLEMENTED_OR_PRESENT / OK ✅
docs/faz7r/evidence/FAZ_7R_329_POS_PIX2PI_ALTYAPISI_REAL_IMPLEMENTATION_AUDIT.md	INVALID_PARTIAL_PASS	PASS evidence contains forbidden partial/dry-run/disabled marker	80:329.5 POS PWA placeholder marker IMPLEMENTED_OR_PRESENT / OK ✅
docs/faz7r/evidence/FAZ_7R_330_KASIYER_GIRIS_EKRANI_REAL_IMPLEMENTATION_AUDIT.md	INVALID_PARTIAL_PASS	PASS evidence contains forbidden partial/dry-run/disabled marker	67:330 backend login disabled runtime IMPLEMENTED_OR_PRESENT / OK ✅
docs/faz7r/evidence/FAZ_7R_331_POS_SATIS_EKRANI_REAL_IMPLEMENTATION_AUDIT.md	INVALID_PARTIAL_PASS	PASS evidence contains forbidden partial/dry-run/disabled marker	72:331 real sale disabled runtime IMPLEMENTED_OR_PRESENT / OK ✅
docs/faz7r/evidence/FAZ_7R_332_SEPET_ODEME_AKISI_REAL_IMPLEMENTATION_AUDIT.md	INVALID_PARTIAL_PASS	PASS evidence contains forbidden partial/dry-run/disabled marker	71:332.7 real payment disabled runtime IMPLEMENTED_OR_PRESENT / OK ✅
docs/faz7r/evidence/FAZ_7R_333_OFFLINE_READY_POS_HAZIRLIGI_REAL_IMPLEMENTATION_AUDIT.md	INVALID_PARTIAL_PASS	PASS evidence contains forbidden partial/dry-run/disabled marker	70:333.7 conflict preview function IMPLEMENTED_OR_PRESENT / OK ✅
docs/faz7r/evidence/FAZ_7R_334_FIX_V2_CACHE_STRATEGY_MARKER_REAL_IMPLEMENTATION_AUDIT.md	INVALID_PARTIAL_PASS	PASS evidence contains forbidden partial/dry-run/disabled marker	78:334.3 Service worker placeholder aggregate gate IMPLEMENTED_OR_PRESENT / OK ✅
docs/faz7r/evidence/FAZ_7R_334_MOBILE_READY_PWA_YUZEYI_REAL_IMPLEMENTATION_AUDIT.md	INVALID_PARTIAL_PASS	PASS evidence contains forbidden partial/dry-run/disabled marker	55:334 PWA 192 icon placeholder IMPLEMENTED_OR_PRESENT / OK ✅
docs/faz7r/evidence/FAZ_7R_335_FIX_V2_MARKET_DOMAIN_ISOLATION_REAL_IMPLEMENTATION_AUDIT.md	OLD_PASS_NO_FORBIDDEN_MARKER_FOUND	PASS evidence has no forbidden marker by scanner	-
docs/faz7r/evidence/FAZ_7R_335_ISLETME_MAGAZA_VITRINI_REAL_IMPLEMENTATION_AUDIT.md	INVALID_PARTIAL_PASS	PASS evidence contains forbidden partial/dry-run/disabled marker	92:335 real order disabled runtime IMPLEMENTED_OR_PRESENT / OK ✅
docs/faz7r/evidence/FAZ_7R_336_URUN_LISTELEME_EKRANI_REAL_IMPLEMENTATION_AUDIT.md	INVALID_PARTIAL_PASS	PASS evidence contains forbidden partial/dry-run/disabled marker	72:336.8 quick preview payload function IMPLEMENTED_OR_PRESENT / OK ✅
docs/faz7r/evidence/FAZ_7R_337_MARKETPLACE_KESIF_EKRANI_REAL_IMPLEMENTATION_AUDIT.md	INVALID_PARTIAL_PASS	PASS evidence contains forbidden partial/dry-run/disabled marker	72:337.9 store quick preview function IMPLEMENTED_OR_PRESENT / OK ✅
docs/faz7r/evidence/FAZ_7R_338_SIPARIS_EKRANI_REAL_IMPLEMENTATION_AUDIT.md	INVALID_PARTIAL_PASS	PASS evidence contains forbidden partial/dry-run/disabled marker	71:338.9 submit disabled guard function IMPLEMENTED_OR_PRESENT / OK ✅
docs/faz7r/evidence/FAZ_7R_339_SATICI_YONETIM_EKRANI_REAL_IMPLEMENTATION_AUDIT.md	INVALID_PARTIAL_PASS	PASS evidence contains forbidden partial/dry-run/disabled marker	69:339 disabled seller action function IMPLEMENTED_OR_PRESENT / OK ✅
docs/faz7r/evidence/FAZ_7R_340_SON_MUSTERI_ALISVERIS_YUZEYI_REAL_IMPLEMENTATION_AUDIT.md	INVALID_PARTIAL_PASS	PASS evidence contains forbidden partial/dry-run/disabled marker	69:340 disabled shopping action function IMPLEMENTED_OR_PRESENT / OK ✅
docs/faz7r/evidence/FAZ_7R_341_FIX_V2_PANEL_NGINX_TARGET_REAL_IMPLEMENTATION_AUDIT.md	OLD_PASS_NO_FORBIDDEN_MARKER_FOUND	PASS evidence has no forbidden marker by scanner	-
docs/faz7r/evidence/FAZ_7R_341_PAKET_ABONELIK_EKRANI_REAL_IMPLEMENTATION_AUDIT.md	INVALID_PARTIAL_PASS	PASS evidence contains forbidden partial/dry-run/disabled marker	69:341.12 entitlement preview function IMPLEMENTED_OR_PRESENT / OK ✅
docs/faz7r/evidence/FAZ_7R_342_KULLANIM_HAKKI_KOTA_EKRANI_REAL_IMPLEMENTATION_AUDIT.md	INVALID_PARTIAL_PASS	PASS evidence contains forbidden partial/dry-run/disabled marker	65:342.13 enforcement disabled guard function IMPLEMENTED_OR_PRESENT / OK ✅
docs/faz7r/evidence/FAZ_7R_343_ODEME_BILLING_EKRANI_REAL_IMPLEMENTATION_AUDIT.md	INVALID_PARTIAL_PASS	PASS evidence contains forbidden partial/dry-run/disabled marker	64:343.8 invoice draft preview function IMPLEMENTED_OR_PRESENT / OK ✅
docs/faz7r/evidence/FAZ_7R_344_FATURA_GECMISI_EKRANI_REAL_IMPLEMENTATION_AUDIT.md	INVALID_PARTIAL_PASS	PASS evidence contains forbidden partial/dry-run/disabled marker	64:344.6 invoice detail preview function IMPLEMENTED_OR_PRESENT / OK ✅
docs/faz7r/evidence/FAZ_7R_345_ADMIN_COMMERCIAL_PANEL_REAL_IMPLEMENTATION_AUDIT.md	INVALID_PARTIAL_PASS	PASS evidence contains forbidden partial/dry-run/disabled marker	64:345.10 commercial override disabled guard function IMPLEMENTED_OR_PRESENT / OK ✅
docs/faz7r/evidence/FAZ_7R_346_PLAN_ENFORCEMENT_ENTITLEMENT_UI_GUARD_REAL_IMPLEMENTATION_AUDIT.md	INVALID_PARTIAL_PASS	PASS evidence contains forbidden partial/dry-run/disabled marker	65:346.8 disabled ui action function IMPLEMENTED_OR_PRESENT / OK ✅
docs/faz7r/evidence/FAZ_7R_347_PILOT_MUSTERI_TENANT_ACILISI_REAL_IMPLEMENTATION_AUDIT.md	INVALID_PARTIAL_PASS	PASS evidence contains forbidden partial/dry-run/disabled marker	64:347 provisioning disabled guard function IMPLEMENTED_OR_PRESENT / OK ✅
docs/faz7r/evidence/FAZ_7R_348_ILK_ISLETME_KULLANICI_DAVETI_REAL_IMPLEMENTATION_AUDIT.md	INVALID_PARTIAL_PASS	PASS evidence contains forbidden partial/dry-run/disabled marker	66:348 invite send disabled guard function IMPLEMENTED_OR_PRESENT / OK ✅
docs/faz7r/evidence/FAZ_7R_349_KULLANICI_SIFRE_GIRIS_AKISI_REAL_IMPLEMENTATION_AUDIT.md	INVALID_PARTIAL_PASS	PASS evidence contains forbidden partial/dry-run/disabled marker	66:349.6 login preview payload function IMPLEMENTED_OR_PRESENT / OK ✅
docs/faz7r/evidence/FAZ_7R_350_PANEL_ERISIM_TESTI_REAL_IMPLEMENTATION_AUDIT.md	INVALID_PARTIAL_PASS	PASS evidence contains forbidden partial/dry-run/disabled marker	63:350 route access preview function IMPLEMENTED_OR_PRESENT / OK ✅
docs/faz7r/evidence/FAZ_7R_351_POS_ERISIM_TESTI_REAL_IMPLEMENTATION_AUDIT.md	INVALID_PARTIAL_PASS	PASS evidence contains forbidden partial/dry-run/disabled marker	63:351 route access preview function IMPLEMENTED_OR_PRESENT / OK ✅
docs/faz7r/evidence/FAZ_7R_352_TENANT_IZOLASYON_KONTROLU_REAL_IMPLEMENTATION_AUDIT.md	INVALID_PARTIAL_PASS	PASS evidence contains forbidden partial/dry-run/disabled marker	66:352 cross tenant query disabled runtime IMPLEMENTED_OR_PRESENT / OK ✅
docs/faz7r/evidence/FAZ_7R_353_KULLANICI_YETKI_KONTROLU_REAL_IMPLEMENTATION_AUDIT.md	INVALID_PARTIAL_PASS	PASS evidence contains forbidden partial/dry-run/disabled marker	64:353.9 admin-only disabled gate function IMPLEMENTED_OR_PRESENT / OK ✅
docs/faz7r/evidence/FAZ_7R_354_LOCALIZATION_CUSTOMER_SMOKE_REAL_IMPLEMENTATION_AUDIT.md	INVALID_PARTIAL_PASS	PASS evidence contains forbidden partial/dry-run/disabled marker	126:354.15 Missing translation fallback preview aggregate gate IMPLEMENTED_OR_PRESENT / OK ✅
docs/faz7r/evidence/FAZ_7R_355_ILK_GERCEK_KULLANIM_SMOKE_TESTI_REAL_IMPLEMENTATION_AUDIT.md	INVALID_PARTIAL_PASS	PASS evidence contains forbidden partial/dry-run/disabled marker	56:355 config data mutation disabled contract IMPLEMENTED_OR_PRESENT / OK ✅
docs/faz7r/evidence/FAZ_7R_356_CONTROLLED_USAGE_GO_LIVE_KARARI_REAL_IMPLEMENTATION_AUDIT.md	INVALID_PARTIAL_PASS	PASS evidence contains forbidden partial/dry-run/disabled marker	56:356 config customer go-live disabled contract IMPLEMENTED_OR_PRESENT / OK ✅
docs/faz7r/evidence/FAZ_7R_357_CONTROLLED_CUSTOMER_ACCESS_ACTIVATION_REAL_IMPLEMENTATION_AUDIT.md	INVALID_PARTIAL_PASS	PASS evidence contains forbidden partial/dry-run/disabled marker	56:357 config activation disabled contract IMPLEMENTED_OR_PRESENT / OK ✅
docs/faz7r/evidence/FAZ_7R_358_CONTROLLED_PILOT_MONITORING_FIRST_DAY_WATCH_REAL_IMPLEMENTATION_AUDIT.md	INVALID_PARTIAL_PASS	PASS evidence contains forbidden partial/dry-run/disabled marker	56:358 config mutation disabled contract IMPLEMENTED_OR_PRESENT / OK ✅
docs/faz7r/evidence/FAZ_7R_359_PILOT_FEEDBACK_ISSUE_TRIAGE_REAL_IMPLEMENTATION_AUDIT.md	INVALID_PARTIAL_PASS	PASS evidence contains forbidden partial/dry-run/disabled marker	56:359 marker PIX2PI_359_ISSUE_TRIAGE_QUEUE_PREVIEW_START IMPLEMENTED_OR_PRESENT / OK ✅
docs/faz7r/evidence/FAZ_7R_360_PILOT_STABILIZATION_FIX_PLAN_CLOSURE_REAL_IMPLEMENTATION_AUDIT.md	INVALID_PARTIAL_PASS	PASS evidence contains forbidden partial/dry-run/disabled marker	56:360 marker PIX2PI_360_REGRESSION_CHECKLIST_PREVIEW_START IMPLEMENTED_OR_PRESENT / OK ✅
docs/faz7r/evidence/FAZ_7R_361_PILOT_CLOSURE_CONTROLLED_ROLLOUT_READINESS_REAL_IMPLEMENTATION_AUDIT.md	INVALID_PARTIAL_PASS	PASS evidence contains forbidden partial/dry-run/disabled marker	52:361 marker PIX2PI_361_CUSTOMER_ACCEPTANCE_PREVIEW_START IMPLEMENTED_OR_PRESENT / OK ✅
docs/faz7r/evidence/FAZ_7R_362_CONTROLLED_ROLLOUT_COHORT_SETUP_REAL_IMPLEMENTATION_AUDIT.md	INVALID_PARTIAL_PASS	PASS evidence contains forbidden partial/dry-run/disabled marker	51:362 marker PIX2PI_362_COHORT_SIZE_LIMIT_PREVIEW_START IMPLEMENTED_OR_PRESENT / OK ✅
docs/faz7r/evidence/FAZ_7R_363_CONTROLLED_ROLLOUT_COHORT_APPROVAL_GATE_REAL_IMPLEMENTATION_AUDIT.md	INVALID_PARTIAL_PASS	PASS evidence contains forbidden partial/dry-run/disabled marker	50:363 marker PIX2PI_363_APPROVER_CHECKLIST_PREVIEW_START IMPLEMENTED_OR_PRESENT / OK ✅
docs/faz7r/evidence/FAZ_7R_PANEL_PUBLIC_ROUTE_FIX_AUDIT.md	OLD_PASS_NO_FORBIDDEN_MARKER_FOUND	PASS evidence has no forbidden marker by scanner	-
