netid	state	local_address	port	expected_service	bind_scope	risk	note
udp	UNCONN	127.0.0.53%lo:53	53	unknown	specific_interface	LOW	evidence_only
tcp	LISTEN	0.0.0.0:6379	6379	redis	public_or_all_interfaces	HIGH	public_listener_review
tcp	LISTEN	0.0.0.0:7100	7100	unknown	public_or_all_interfaces	HIGH	public_listener_review
tcp	LISTEN	127.0.0.53%lo:53	53	unknown	specific_interface	LOW	evidence_only
tcp	LISTEN	127.0.0.1:9010	9010	api-gateway	loopback	LOW	evidence_only
tcp	LISTEN	0.0.0.0:8080	8080	cadvisor	public_or_all_interfaces	HIGH	public_listener_review
tcp	LISTEN	0.0.0.0:8002	8002	unknown	public_or_all_interfaces	HIGH	public_listener_review
tcp	LISTEN	0.0.0.0:8000	8000	unknown	public_or_all_interfaces	HIGH	public_listener_review
tcp	LISTEN	0.0.0.0:8001	8001	unknown	public_or_all_interfaces	HIGH	public_listener_review
tcp	LISTEN	0.0.0.0:4318	4318	unknown	public_or_all_interfaces	HIGH	public_listener_review
tcp	LISTEN	0.0.0.0:4317	4317	unknown	public_or_all_interfaces	HIGH	public_listener_review
tcp	LISTEN	0.0.0.0:4222	4222	nats	public_or_all_interfaces	HIGH	public_listener_review
tcp	LISTEN	127.0.0.1:11434	11434	unknown	loopback	LOW	evidence_only
tcp	LISTEN	0.0.0.0:4383	4383	unknown	public_or_all_interfaces	HIGH	public_listener_review
tcp	LISTEN	0.0.0.0:5434	5434	postgres-replica-host	public_or_all_interfaces	HIGH	public_listener_review
tcp	LISTEN	0.0.0.0:5433	5433	postgres-host	public_or_all_interfaces	HIGH	public_listener_review
tcp	LISTEN	0.0.0.0:5880	5880	unknown	public_or_all_interfaces	HIGH	public_listener_review
tcp	LISTEN	0.0.0.0:5960	5960	unknown	public_or_all_interfaces	HIGH	public_listener_review
tcp	LISTEN	0.0.0.0:5970	5970	unknown	public_or_all_interfaces	HIGH	public_listener_review
tcp	LISTEN	0.0.0.0:5920	5920	unknown	public_or_all_interfaces	HIGH	public_listener_review
tcp	LISTEN	0.0.0.0:5930	5930	unknown	public_or_all_interfaces	HIGH	public_listener_review
tcp	LISTEN	0.0.0.0:5940	5940	unknown	public_or_all_interfaces	HIGH	public_listener_review
tcp	LISTEN	0.0.0.0:5950	5950	unknown	public_or_all_interfaces	HIGH	public_listener_review
tcp	LISTEN	0.0.0.0:5890	5890	unknown	public_or_all_interfaces	HIGH	public_listener_review
tcp	LISTEN	0.0.0.0:5900	5900	unknown	public_or_all_interfaces	HIGH	public_listener_review
tcp	LISTEN	0.0.0.0:5910	5910	unknown	public_or_all_interfaces	HIGH	public_listener_review
tcp	LISTEN	0.0.0.0:3001	3001	unknown	public_or_all_interfaces	HIGH	public_listener_review
tcp	LISTEN	0.0.0.0:3200	3200	unknown	public_or_all_interfaces	HIGH	public_listener_review
tcp	LISTEN	0.0.0.0:3100	3100	unknown	public_or_all_interfaces	HIGH	public_listener_review
tcp	LISTEN	0.0.0.0:8445	8445	unknown	public_or_all_interfaces	HIGH	public_listener_review
tcp	LISTEN	0.0.0.0:80	80	http	public_or_all_interfaces	LOW	evidence_only
tcp	LISTEN	0.0.0.0:22	22	unknown	public_or_all_interfaces	MEDIUM	ssh_listener_review
tcp	LISTEN	0.0.0.0:8222	8222	unknown	public_or_all_interfaces	HIGH	public_listener_review
tcp	LISTEN	0.0.0.0:443	443	https	public_or_all_interfaces	LOW	evidence_only
tcp	LISTEN	127.0.0.1:8007	8007	unknown	loopback	LOW	evidence_only
tcp	LISTEN	127.0.0.1:8099	8099	unknown	loopback	LOW	evidence_only
tcp	LISTEN	0.0.0.0:9090	9090	prometheus	public_or_all_interfaces	HIGH	public_listener_review
tcp	LISTEN	0.0.0.0:9100	9100	node-exporter	public_or_all_interfaces	HIGH	public_listener_review
tcp	LISTEN	0.0.0.0:9101	9101	unknown	public_or_all_interfaces	HIGH	public_listener_review
tcp	LISTEN	0.0.0.0:9002	9002	unknown	public_or_all_interfaces	HIGH	public_listener_review
tcp	LISTEN	[::]:6379	6379	redis	public_or_all_interfaces	HIGH	public_listener_review
tcp	LISTEN	[::]:8080	8080	cadvisor	public_or_all_interfaces	HIGH	public_listener_review
tcp	LISTEN	*:8091	8091	unknown	public_or_all_interfaces	HIGH	public_listener_review
tcp	LISTEN	[::]:4318	4318	unknown	public_or_all_interfaces	HIGH	public_listener_review
tcp	LISTEN	[::]:4317	4317	unknown	public_or_all_interfaces	HIGH	public_listener_review
tcp	LISTEN	[::]:4222	4222	nats	public_or_all_interfaces	HIGH	public_listener_review
tcp	LISTEN	[::]:4383	4383	unknown	public_or_all_interfaces	HIGH	public_listener_review
tcp	LISTEN	[::]:5434	5434	postgres-replica-host	public_or_all_interfaces	HIGH	public_listener_review
tcp	LISTEN	[::]:5433	5433	postgres-host	public_or_all_interfaces	HIGH	public_listener_review
tcp	LISTEN	*:5860	5860	unknown	public_or_all_interfaces	HIGH	public_listener_review
tcp	LISTEN	*:5870	5870	unknown	public_or_all_interfaces	HIGH	public_listener_review
tcp	LISTEN	[::]:3001	3001	unknown	public_or_all_interfaces	HIGH	public_listener_review
tcp	LISTEN	[::]:3200	3200	unknown	public_or_all_interfaces	HIGH	public_listener_review
tcp	LISTEN	[::]:3100	3100	unknown	public_or_all_interfaces	HIGH	public_listener_review
tcp	LISTEN	[::]:22	22	unknown	public_or_all_interfaces	MEDIUM	ssh_listener_review
tcp	LISTEN	[::]:8222	8222	unknown	public_or_all_interfaces	HIGH	public_listener_review
tcp	LISTEN	[::]:9090	9090	prometheus	public_or_all_interfaces	HIGH	public_listener_review
tcp	LISTEN	[::]:9100	9100	node-exporter	public_or_all_interfaces	HIGH	public_listener_review
tcp	LISTEN	[::]:9101	9101	unknown	public_or_all_interfaces	HIGH	public_listener_review
tcp	LISTEN	[::]:9002	9002	unknown	public_or_all_interfaces	HIGH	public_listener_review
tcp	LISTEN	*:9012	9012	unknown	public_or_all_interfaces	HIGH	public_listener_review
